iso_timestamp,unix_timestamp_ms,cpu_0,cpu_1,cpu_2,cpu_3
2026-05-12T16:59:50.669953,1778605190669,66.70,100.00,100.00,100.00
2026-05-12T16:59:51.670364,1778605191670,71.20,100.00,100.00,100.00
2026-05-12T16:59:52.671081,1778605192671,66.70,100.00,100.00,100.00
2026-05-12T16:59:53.671646,1778605193671,72.30,100.00,100.00,100.00
2026-05-12T16:59:54.672298,1778605194672,66.20,100.00,100.00,100.00
2026-05-12T16:59:55.672987,1778605195672,70.90,100.00,100.00,100.00
2026-05-12T16:59:56.673388,1778605196673,70.60,100.00,100.00,100.00
2026-05-12T16:59:57.674134,1778605197674,67.60,100.00,100.00,100.00
2026-05-12T16:59:58.674910,1778605198674,85.00,99.00,100.00,100.00
2026-05-12T16:59:59.675397,1778605199675,79.20,68.40,100.00,100.00
2026-05-12T17:00:00.676127,1778605200676,84.10,78.40,100.00,100.00
2026-05-12T17:00:01.676865,1778605201676,79.20,67.80,100.00,100.00
2026-05-12T17:00:02.677396,1778605202677,81.00,77.70,100.00,100.00
2026-05-12T17:00:03.678763,1778605203678,74.20,71.80,100.00,100.00
2026-05-12T17:00:04.679649,1778605204679,79.50,77.70,100.00,100.00
2026-05-12T17:00:05.680450,1778605205680,72.70,74.60,100.00,100.00
2026-05-12T17:00:06.681423,1778605206681,70.70,76.50,100.00,100.00
2026-05-12T17:00:07.682371,1778605207682,75.00,80.40,100.00,100.00
2026-05-12T17:00:08.683461,1778605208683,71.40,75.40,100.00,100.00
2026-05-12T17:00:09.684419,1778605209684,76.50,78.80,100.00,100.00
2026-05-12T17:00:10.685205,1778605210685,70.80,76.10,100.00,100.00
2026-05-12T17:00:11.685982,1778605211685,74.60,80.50,100.00,100.00
2026-05-12T17:00:12.686609,1778605212686,72.00,76.30,100.00,100.00
2026-05-12T17:00:13.688823,1778605213688,76.30,80.20,100.00,100.00
2026-05-12T17:00:14.689267,1778605214689,75.00,75.40,100.00,100.00
2026-05-12T17:00:15.690201,1778605215690,71.90,75.90,100.00,100.00
2026-05-12T17:00:16.691035,1778605216691,77.60,79.50,100.00,100.00
2026-05-12T17:00:17.691463,1778605217691,71.20,77.70,100.00,100.00
2026-05-12T17:00:18.692101,1778605218692,74.10,81.20,100.00,100.00
2026-05-12T17:00:19.693122,1778605219693,71.60,77.40,100.00,100.00
2026-05-12T17:00:20.693626,1778605220693,76.10,79.30,100.00,100.00
2026-05-12T17:00:21.694231,1778605221694,70.30,76.70,100.00,100.00
2026-05-12T17:00:22.694713,1778605222694,75.90,80.40,100.00,100.00
2026-05-12T17:00:23.695345,1778605223695,73.20,75.70,100.00,100.00
2026-05-12T17:00:24.696378,1778605224696,74.40,76.60,100.00,100.00
2026-05-12T17:00:25.697153,1778605225697,78.40,77.50,100.00,100.00
2026-05-12T17:00:26.697619,1778605226697,72.50,78.80,100.00,100.00
2026-05-12T17:00:27.698523,1778605227698,77.10,78.10,100.00,100.00
2026-05-12T17:00:28.699083,1778605228699,66.90,70.10,100.00,100.00
2026-05-12T17:00:29.699707,1778605229699,79.50,89.50,100.00,100.00
2026-05-12T17:00:30.700269,1778605230700,83.30,100.00,100.00,100.00
2026-05-12T17:00:31.700941,1778605231700,84.00,100.00,100.00,100.00
2026-05-12T17:00:32.701509,1778605232701,87.00,100.00,100.00,100.00
2026-05-12T17:00:33.702274,1778605233702,84.70,100.00,100.00,100.00
2026-05-12T17:00:34.702777,1778605234702,88.40,100.00,100.00,100.00
2026-05-12T17:00:35.703433,1778605235703,85.60,100.00,100.00,100.00
2026-05-12T17:00:36.704444,1778605236704,84.00,100.00,100.00,100.00
2026-05-12T17:00:37.705176,1778605237705,86.20,100.00,100.00,100.00
2026-05-12T17:00:38.705901,1778605238705,81.30,100.00,100.00,100.00
2026-05-12T17:00:39.706399,1778605239706,86.20,100.00,100.00,100.00
2026-05-12T17:00:40.707124,1778605240707,81.80,100.00,100.00,100.00
2026-05-12T17:00:41.707946,1778605241707,82.60,100.00,100.00,100.00
2026-05-12T17:00:42.708418,1778605242708,85.50,100.00,100.00,100.00
2026-05-12T17:00:43.709349,1778605243709,88.50,100.00,100.00,100.00
2026-05-12T17:00:44.709877,1778605244709,78.20,73.70,100.00,100.00
2026-05-12T17:00:45.711027,1778605245711,69.90,64.50,100.00,100.00
2026-05-12T17:00:46.711912,1778605246711,71.30,67.80,100.00,100.00
2026-05-12T17:00:47.712381,1778605247712,68.80,62.10,100.00,100.00
2026-05-12T17:00:48.712978,1778605248712,68.50,63.90,100.00,100.00
2026-05-12T17:00:49.713853,1778605249713,74.00,67.80,100.00,100.00
2026-05-12T17:00:50.714487,1778605250714,72.40,65.00,100.00,100.00
2026-05-12T17:00:51.715257,1778605251715,71.90,68.40,100.00,100.00
2026-05-12T17:00:52.715952,1778605252715,68.30,63.60,100.00,100.00
2026-05-12T17:00:53.716378,1778605253716,73.00,66.10,100.00,100.00
2026-05-12T17:00:54.716861,1778605254716,68.30,65.80,100.00,100.00
2026-05-12T17:00:55.717294,1778605255717,73.80,66.40,100.00,100.00
2026-05-12T17:00:56.718057,1778605256718,69.70,64.70,100.00,100.00
2026-05-12T17:00:57.718794,1778605257718,70.40,61.20,100.00,100.00
2026-05-12T17:00:58.719367,1778605258719,65.80,65.50,100.00,100.00
2026-05-12T17:00:59.719977,1778605259719,69.90,100.00,100.00,100.00
2026-05-12T17:01:00.720663,1778605260720,74.80,100.00,100.00,100.00
2026-05-12T17:01:01.721212,1778605261721,69.10,100.00,100.00,100.00
2026-05-12T17:01:02.721887,1778605262721,74.80,100.00,100.00,100.00
2026-05-12T17:01:03.722396,1778605263722,71.10,100.00,100.00,100.00
2026-05-12T17:01:04.723091,1778605264723,76.00,100.00,100.00,100.00
2026-05-12T17:01:05.723840,1778605265723,72.60,100.00,100.00,100.00
2026-05-12T17:01:06.724279,1778605266724,71.50,100.00,100.00,100.00
2026-05-12T17:01:07.725122,1778605267725,76.40,100.00,100.00,100.00
2026-05-12T17:01:08.725714,1778605268725,71.30,100.00,100.00,100.00
2026-05-12T17:01:09.726324,1778605269726,73.10,100.00,34.10,100.00
2026-05-12T17:01:10.727686,1778605270727,68.40,100.00,11.00,100.00
2026-05-12T17:01:11.728188,1778605271728,86.80,100.00,100.00,100.00
2026-05-12T17:01:12.728838,1778605272728,71.30,100.00,100.00,100.00
2026-05-12T17:01:13.729375,1778605273729,86.00,100.00,100.00,100.00
2026-05-12T17:01:14.729941,1778605274729,92.60,87.00,100.00,100.00
2026-05-12T17:01:15.730438,1778605275730,83.00,72.80,100.00,100.00
2026-05-12T17:01:16.731432,1778605276731,83.30,82.10,100.00,100.00
2026-05-12T17:01:17.732362,1778605277732,75.90,80.40,100.00,100.00
2026-05-12T17:01:18.732915,1778605278732,79.30,83.50,100.00,100.00
2026-05-12T17:01:19.733555,1778605279733,76.90,81.60,100.00,100.00
2026-05-12T17:01:20.734155,1778605280734,75.70,79.80,100.00,100.00
2026-05-12T17:01:21.734936,1778605281734,79.80,82.70,100.00,100.00
2026-05-12T17:01:22.735409,1778605282735,76.70,79.80,100.00,100.00
2026-05-12T17:01:23.736179,1778605283736,79.60,83.80,100.00,100.00
2026-05-12T17:01:24.736995,1778605284737,76.70,82.10,100.00,100.00
2026-05-12T17:01:25.737578,1778605285737,79.80,83.60,100.00,100.00
2026-05-12T17:01:26.737975,1778605286737,77.20,79.50,100.00,100.00
2026-05-12T17:01:27.738799,1778605287738,79.80,83.50,100.00,100.00
2026-05-12T17:01:28.739284,1778605288739,68.40,68.70,100.00,100.00
2026-05-12T17:01:29.740184,1778605289740,77.80,99.00,100.00,100.00
2026-05-12T17:01:30.740952,1778605290740,80.60,100.00,100.00,100.00
2026-05-12T17:01:31.741380,1778605291741,76.60,100.00,100.00,100.00
2026-05-12T17:01:32.741998,1778605292742,87.00,91.90,100.00,100.00
2026-05-12T17:01:33.742787,1778605293742,78.00,100.00,100.00,100.00
2026-05-12T17:01:34.743188,1778605294743,81.30,100.00,100.00,100.00
2026-05-12T17:01:35.743842,1778605295743,77.30,100.00,100.00,100.00
2026-05-12T17:01:36.744751,1778605296744,80.60,100.00,100.00,100.00
2026-05-12T17:01:37.745632,1778605297745,77.50,100.00,100.00,100.00
2026-05-12T17:01:38.746233,1778605298746,77.30,100.00,100.00,100.00
2026-05-12T17:01:39.746824,1778605299746,79.80,100.00,100.00,100.00
2026-05-12T17:01:40.747290,1778605300747,76.30,100.00,100.00,100.00
2026-05-12T17:01:41.748000,1778605301748,81.10,100.00,100.00,100.00
2026-05-12T17:01:42.748844,1778605302748,76.00,100.00,100.00,100.00
2026-05-12T17:01:43.749276,1778605303749,82.00,100.00,100.00,100.00
2026-05-12T17:01:44.749749,1778605304749,87.70,100.00,100.00,100.00
2026-05-12T17:01:45.750601,1778605305750,85.60,100.00,100.00,100.00
2026-05-12T17:01:46.751261,1778605306751,88.90,95.10,100.00,100.00
2026-05-12T17:01:47.751966,1778605307751,66.90,64.20,100.00,100.00
2026-05-12T17:01:48.752597,1778605308752,70.60,67.80,100.00,100.00
2026-05-12T17:01:49.753391,1778605309753,66.90,68.00,100.00,100.00
2026-05-12T17:01:50.754150,1778605310754,65.90,65.90,100.00,100.00
2026-05-12T17:01:51.754665,1778605311754,71.20,69.70,100.00,100.00
2026-05-12T17:01:52.755559,1778605312755,67.50,68.00,100.00,100.00
2026-05-12T17:01:53.756451,1778605313756,71.70,68.10,100.00,100.00
2026-05-12T17:01:54.757098,1778605314757,72.00,73.50,100.00,100.00
2026-05-12T17:01:55.757920,1778605315757,90.80,97.00,89.00,100.00
2026-05-12T17:01:56.758440,1778605316758,89.30,96.00,94.00,100.00
2026-05-12T17:01:57.759171,1778605317759,65.50,70.80,100.00,100.00
2026-05-12T17:01:58.759714,1778605318759,54.20,58.70,100.00,100.00
2026-05-12T17:01:59.760389,1778605319760,70.10,82.50,98.00,100.00
2026-05-12T17:02:00.761894,1778605320761,76.20,97.00,96.00,100.00
2026-05-12T17:02:01.762425,1778605321762,74.60,97.00,93.90,100.00
2026-05-12T17:02:02.762943,1778605322762,76.70,98.00,93.90,100.00
2026-05-12T17:02:03.763346,1778605323763,75.00,97.00,92.90,100.00
2026-05-12T17:02:04.764320,1778605324764,78.00,95.90,97.00,100.00
2026-05-12T17:02:05.764832,1778605325764,76.20,97.00,94.90,100.00
2026-05-12T17:02:06.765538,1778605326765,78.60,97.00,93.90,100.00
2026-05-12T17:02:07.766135,1778605327766,74.00,96.00,97.00,100.00
2026-05-12T17:02:08.766776,1778605328766,75.20,97.00,93.90,100.00
2026-05-12T17:02:09.767196,1778605329767,76.70,98.00,96.00,100.00
2026-05-12T17:02:10.767726,1778605330767,75.40,98.00,92.90,100.00
2026-05-12T17:02:11.768184,1778605331768,77.30,98.00,92.00,100.00
2026-05-12T17:02:12.768919,1778605332768,76.20,97.00,96.00,100.00
2026-05-12T17:02:13.769388,1778605333769,66.10,97.00,96.00,100.00
2026-05-12T17:02:14.770032,1778605334770,50.40,95.00,95.00,100.00
2026-05-12T17:02:15.770582,1778605335770,52.50,98.00,94.00,100.00
2026-05-12T17:02:16.771348,1778605336771,49.60,95.00,96.00,100.00
2026-05-12T17:02:17.771853,1778605337771,48.00,96.90,95.00,100.00
2026-05-12T17:02:18.772564,1778605338772,52.50,96.00,95.00,100.00
2026-05-12T17:02:19.773050,1778605339773,48.00,97.00,95.90,100.00
2026-05-12T17:02:20.773722,1778605340773,55.00,94.00,98.00,100.00
2026-05-12T17:02:21.774284,1778605341774,47.10,98.00,93.00,100.00
2026-05-12T17:02:22.774950,1778605342774,52.90,97.00,93.90,100.00
2026-05-12T17:02:23.775488,1778605343775,47.90,98.00,93.10,100.00
2026-05-12T17:02:24.776225,1778605344776,54.10,98.00,95.90,100.00
2026-05-12T17:02:25.776824,1778605345776,47.50,97.00,95.00,100.00
2026-05-12T17:02:26.777371,1778605346777,47.90,97.00,95.00,100.00
2026-05-12T17:02:27.777910,1778605347777,51.30,96.00,96.00,100.00
2026-05-12T17:02:28.781079,1778605348781,74.50,96.00,92.90,100.00
2026-05-12T17:02:29.781783,1778605349781,87.90,92.20,99.00,100.00
2026-05-12T17:02:30.782617,1778605350782,79.30,82.90,100.00,100.00
2026-05-12T17:02:31.783433,1778605351783,84.40,91.50,100.00,100.00
2026-05-12T17:02:32.784453,1778605352784,78.10,83.80,100.00,100.00
2026-05-12T17:02:33.785146,1778605353785,80.90,86.20,100.00,100.00
2026-05-12T17:02:34.785765,1778605354785,75.90,84.70,100.00,100.00
2026-05-12T17:02:35.786454,1778605355786,78.10,84.40,100.00,100.00
2026-05-12T17:02:36.787252,1778605356787,86.40,88.70,100.00,100.00
2026-05-12T17:02:37.787936,1778605357787,80.40,85.00,100.00,100.00
2026-05-12T17:02:38.788444,1778605358788,81.80,86.90,100.00,100.00
2026-05-12T17:02:39.789002,1778605359789,77.20,84.50,100.00,100.00
2026-05-12T17:02:40.790103,1778605360790,82.10,86.10,100.00,100.00
2026-05-12T17:02:41.790629,1778605361790,78.60,83.80,100.00,100.00
2026-05-12T17:02:42.791410,1778605362791,81.20,86.20,100.00,100.00
2026-05-12T17:02:43.792638,1778605363792,72.20,77.30,100.00,100.00
2026-05-12T17:02:44.794072,1778605364794,67.80,73.70,100.00,100.00
2026-05-12T17:02:45.794662,1778605365794,73.30,77.80,100.00,100.00
2026-05-12T17:02:46.795288,1778605366795,68.60,72.90,100.00,100.00
2026-05-12T17:02:47.795931,1778605367795,73.10,75.20,100.00,100.00
2026-05-12T17:02:48.796695,1778605368796,68.10,72.10,100.00,100.00
2026-05-12T17:02:49.797369,1778605369797,71.30,76.10,100.00,100.00
2026-05-12T17:02:50.798364,1778605370798,69.00,71.80,100.00,100.00
2026-05-12T17:02:51.799340,1778605371799,73.90,74.80,100.00,100.00
2026-05-12T17:02:52.799918,1778605372799,68.60,72.00,100.00,100.00
2026-05-12T17:02:53.800766,1778605373800,68.10,72.30,100.00,100.00
2026-05-12T17:02:54.801450,1778605374801,70.70,74.20,100.00,100.00
2026-05-12T17:02:55.802454,1778605375802,67.20,70.80,100.00,100.00
2026-05-12T17:02:56.803067,1778605376803,71.60,74.60,100.00,100.00
2026-05-12T17:02:57.803625,1778605377803,66.90,71.20,100.00,100.00
2026-05-12T17:02:58.804376,1778605378804,78.70,83.80,100.00,100.00
2026-05-12T17:02:59.805134,1778605379805,82.90,87.30,100.00,100.00
2026-05-12T17:03:00.805873,1778605380805,86.80,90.60,100.00,100.00
2026-05-12T17:03:01.808171,1778605381808,75.90,79.30,81.80,100.00
2026-05-12T17:03:02.808720,1778605382808,69.80,73.90,70.70,100.00
2026-05-12T17:03:03.809631,1778605383809,70.80,73.00,72.20,100.00
2026-05-12T17:03:04.810189,1778605384810,67.80,70.70,70.00,100.00
2026-05-12T17:03:05.810759,1778605385810,75.90,78.00,81.10,100.00
2026-05-12T17:03:06.811307,1778605386811,89.60,94.20,96.90,92.90
2026-05-12T17:03:07.812531,1778605387812,90.70,93.30,87.90,91.80
2026-05-12T17:03:08.813183,1778605388813,69.80,74.80,70.80,100.00
2026-05-12T17:03:09.813902,1778605389813,70.80,77.40,71.90,100.00
2026-05-12T17:03:10.814662,1778605390814,67.20,73.30,69.00,100.00
2026-05-12T17:03:11.815323,1778605391815,69.50,75.20,70.90,100.00
2026-05-12T17:03:12.816366,1778605392816,71.70,78.40,73.90,100.00
2026-05-12T17:03:13.816951,1778605393816,74.10,80.70,76.70,100.00
2026-05-12T17:03:14.817602,1778605394817,83.00,91.60,84.70,100.00
2026-05-12T17:03:15.818340,1778605395818,80.70,88.20,82.50,100.00
2026-05-12T17:03:16.818975,1778605396818,82.90,89.70,86.20,100.00
2026-05-12T17:03:17.819436,1778605397819,79.30,84.80,80.00,100.00
2026-05-12T17:03:18.820071,1778605398820,81.40,88.90,83.80,100.00
2026-05-12T17:03:19.820720,1778605399820,78.10,86.60,79.10,100.00
2026-05-12T17:03:20.822072,1778605400822,78.40,85.60,79.80,100.00
2026-05-12T17:03:21.822692,1778605401822,82.90,90.80,83.90,100.00
2026-05-12T17:03:22.823398,1778605402823,78.40,87.50,81.00,100.00
2026-05-12T17:03:23.824001,1778605403824,83.50,92.40,85.70,100.00
2026-05-12T17:03:24.824852,1778605404824,79.80,89.90,82.10,100.00
2026-05-12T17:03:25.825701,1778605405825,83.20,89.10,84.70,100.00
2026-05-12T17:03:26.826432,1778605406826,78.60,86.20,80.90,100.00
2026-05-12T17:03:27.827099,1778605407827,82.10,90.80,83.80,100.00
2026-05-12T17:03:28.827779,1778605408827,70.70,76.50,71.60,100.00
2026-05-12T17:03:29.828554,1778605409828,80.40,83.80,83.70,98.00
2026-05-12T17:03:30.829104,1778605410829,83.00,86.20,91.00,96.00
2026-05-12T17:03:31.829848,1778605411829,80.50,86.20,93.80,81.90
2026-05-12T17:03:32.830721,1778605412830,84.50,87.90,94.00,92.90
2026-05-12T17:03:33.831514,1778605413831,78.90,85.60,93.00,87.50
2026-05-12T17:03:34.832821,1778605414832,82.90,86.40,91.00,92.90
2026-05-12T17:03:35.833936,1778605415833,79.60,84.40,94.90,88.80
2026-05-12T17:03:36.834730,1778605416834,83.00,88.00,92.90,97.00
2026-05-12T17:03:37.835338,1778605417835,80.50,86.50,95.00,92.70
2026-05-12T17:03:38.836840,1778605418836,80.70,88.70,98.00,91.00
2026-05-12T17:03:39.838228,1778605419838,82.30,87.40,93.00,95.00
2026-05-12T17:03:40.838800,1778605420838,82.10,87.00,90.00,90.70
2026-05-12T17:03:41.839379,1778605421839,83.20,90.70,94.00,89.60
2026-05-12T17:03:42.839846,1778605422839,79.50,84.70,88.50,96.00
2026-05-12T17:03:43.840290,1778605423840,68.10,70.10,91.00,98.00
2026-05-12T17:03:44.840958,1778605424840,73.10,94.90,83.80,98.00
2026-05-12T17:03:45.841367,1778605425841,77.30,99.00,85.10,98.00
2026-05-12T17:03:46.842144,1778605426842,74.40,100.00,82.50,99.00
2026-05-12T17:03:47.842824,1778605427842,75.40,99.00,82.00,99.00
2026-05-12T17:03:48.843266,1778605428843,75.40,100.00,83.70,99.00
2026-05-12T17:03:49.844119,1778605429844,74.60,99.00,82.00,98.00
2026-05-12T17:03:50.844828,1778605430844,76.40,99.00,83.80,100.00
2026-05-12T17:03:51.845411,1778605431845,74.00,100.00,81.60,98.00
2026-05-12T17:03:52.846227,1778605432846,75.40,99.00,83.80,99.00
2026-05-12T17:03:53.846894,1778605433846,74.60,100.00,81.80,99.00
2026-05-12T17:03:54.847432,1778605434847,74.40,99.00,84.00,99.00
2026-05-12T17:03:55.848132,1778605435848,74.60,99.00,81.60,99.00
2026-05-12T17:03:56.848820,1778605436848,74.60,100.00,82.80,99.00
2026-05-12T17:03:57.849395,1778605437849,75.40,100.00,82.20,98.00
2026-05-12T17:03:58.849978,1778605438849,52.50,100.00,79.80,100.00
2026-05-12T17:03:59.850669,1778605439850,40.60,99.00,82.70,99.00
2026-05-12T17:04:00.851227,1778605440851,36.10,99.00,78.80,99.00
2026-05-12T17:04:01.851761,1778605441851,43.10,100.00,80.80,99.00
2026-05-12T17:04:02.852199,1778605442852,36.90,99.00,79.00,100.00
2026-05-12T17:04:03.852852,1778605443852,44.00,100.00,81.80,99.00
2026-05-12T17:04:04.853765,1778605444853,32.40,100.00,60.00,75.80
2026-05-12T17:04:05.854240,1778605445854,40.40,99.00,80.80,99.00
2026-05-12T17:04:06.854677,1778605446854,38.10,99.00,81.80,99.00
2026-05-12T17:04:07.855170,1778605447855,38.70,100.00,82.00,99.00
2026-05-12T17:04:08.855853,1778605448855,40.60,100.00,83.80,98.00
2026-05-12T17:04:09.856392,1778605449856,38.20,99.00,81.00,97.00
2026-05-12T17:04:10.856920,1778605450856,40.20,100.00,80.80,99.00
2026-05-12T17:04:11.857342,1778605451857,35.80,100.00,78.80,99.00
2026-05-12T17:04:12.857898,1778605452857,43.10,99.00,80.80,100.00
2026-05-12T17:04:13.858577,1778605453858,76.90,99.00,85.00,98.00
2026-05-12T17:04:14.859182,1778605454859,78.30,81.40,93.90,91.00
2026-05-12T17:04:15.861663,1778605455861,77.60,78.90,94.00,96.00
2026-05-12T17:04:16.862307,1778605456862,76.10,80.20,91.90,91.80
2026-05-12T17:04:17.863304,1778605457863,78.80,81.10,90.90,88.80
2026-05-12T17:04:18.863857,1778605458863,74.80,80.20,92.90,88.90
2026-05-12T17:04:19.864814,1778605459864,79.10,83.00,94.10,90.80
2026-05-12T17:04:20.865267,1778605460865,78.60,81.40,89.80,92.90
2026-05-12T17:04:21.866627,1778605461866,78.30,82.00,96.00,84.70
2026-05-12T17:04:22.867202,1778605462867,75.20,80.50,89.70,93.90
2026-05-12T17:04:23.868306,1778605463868,76.40,82.90,92.00,89.80
2026-05-12T17:04:24.868914,1778605464868,75.40,82.30,90.80,90.90
2026-05-12T17:04:25.869604,1778605465869,76.30,77.40,91.00,92.90
2026-05-12T17:04:26.870611,1778605466870,83.00,82.30,91.80,92.90
2026-05-12T17:04:27.871193,1778605467871,76.10,78.30,84.70,96.00
2026-05-12T17:04:28.872172,1778605468872,80.00,79.80,89.90,96.00
2026-05-12T17:04:29.872775,1778605469872,76.90,76.70,85.90,95.00
2026-05-12T17:04:30.873345,1778605470873,77.20,79.80,89.80,91.80
2026-05-12T17:04:31.874396,1778605471874,79.10,76.90,90.80,94.00
2026-05-12T17:04:32.875037,1778605472875,80.50,81.20,94.90,89.90
2026-05-12T17:04:33.875500,1778605473875,81.80,80.70,89.90,93.90
2026-05-12T17:04:34.876207,1778605474876,79.10,78.30,88.70,94.90
2026-05-12T17:04:35.876865,1778605475876,78.10,77.00,89.90,94.90
2026-05-12T17:04:36.877940,1778605476877,74.80,77.20,93.00,94.90
2026-05-12T17:04:37.878409,1778605477878,80.90,80.40,92.90,95.00
2026-05-12T17:04:38.879267,1778605478879,75.20,75.90,85.90,98.00
2026-05-12T17:04:39.879856,1778605479879,78.40,79.80,95.00,95.00
2026-05-12T17:04:40.881002,1778605480881,76.70,78.40,94.90,94.90
2026-05-12T17:04:41.881506,1778605481881,77.60,80.50,94.10,92.90
2026-05-12T17:04:42.882061,1778605482882,77.20,79.30,92.90,91.90
2026-05-12T17:04:43.882854,1778605483882,83.80,84.80,95.00,87.60
2026-05-12T17:04:44.890095,1778605484890,78.10,83.60,81.40,96.00
2026-05-12T17:04:45.890789,1778605485890,71.40,77.80,71.70,100.00
2026-05-12T17:04:46.891327,1778605486891,72.20,78.30,74.60,100.00
2026-05-12T17:04:47.891941,1778605487891,68.60,76.10,70.30,100.00
2026-05-12T17:04:48.892693,1778605488892,73.00,77.40,73.70,100.00
2026-05-12T17:04:49.893373,1778605489893,70.10,78.00,72.50,100.00
2026-05-12T17:04:50.894095,1778605490894,74.10,80.00,75.00,100.00
2026-05-12T17:04:51.894659,1778605491894,70.10,75.90,71.20,100.00
2026-05-12T17:04:52.895433,1778605492895,67.50,75.40,71.40,100.00
2026-05-12T17:04:53.896053,1778605493896,71.40,77.80,73.30,100.00
2026-05-12T17:04:54.896664,1778605494896,70.10,76.10,70.80,100.00
2026-05-12T17:04:55.897302,1778605495897,72.80,76.70,74.40,100.00
2026-05-12T17:04:56.898090,1778605496898,69.50,75.90,71.90,100.00
2026-05-12T17:04:57.898725,1778605497898,74.60,79.60,75.20,100.00
2026-05-12T17:04:58.900379,1778605498900,62.10,67.70,75.20,98.00
2026-05-12T17:04:59.900875,1778605499900,68.30,68.90,94.00,91.90
2026-05-12T17:05:00.901390,1778605500901,65.60,65.60,92.00,94.90
2026-05-12T17:05:01.902004,1778605501902,65.30,66.10,95.00,96.00
2026-05-12T17:05:02.902557,1778605502902,68.40,71.10,95.00,91.80
2026-05-12T17:05:03.903102,1778605503903,64.20,65.80,92.90,95.00
2026-05-12T17:05:04.903829,1778605504903,66.40,68.90,95.00,93.80
2026-05-12T17:05:05.904267,1778605505904,65.30,67.70,98.00,92.10
2026-05-12T17:05:06.904793,1778605506904,68.90,70.10,92.90,93.90
2026-05-12T17:05:07.905300,1778605507905,63.90,66.90,96.00,92.90
2026-05-12T17:05:08.906063,1778605508906,69.70,69.50,94.90,93.90
2026-05-12T17:05:09.906565,1778605509906,66.90,67.20,94.00,96.00
2026-05-12T17:05:10.907169,1778605510907,66.90,67.50,94.90,95.00
2026-05-12T17:05:11.907660,1778605511907,68.60,68.60,94.00,94.90
2026-05-12T17:05:12.908371,1778605512908,64.80,65.90,92.00,97.00
2026-05-12T17:05:13.908905,1778605513908,55.60,62.40,93.90,94.00
2026-05-12T17:05:14.909400,1778605514909,60.20,100.00,63.60,74.50
2026-05-12T17:05:15.909986,1778605515909,63.90,100.00,83.00,99.00
2026-05-12T17:05:16.910775,1778605516910,62.00,99.00,81.80,99.00
2026-05-12T17:05:17.911399,1778605517911,63.20,100.00,81.60,99.00
2026-05-12T17:05:18.912013,1778605518912,61.00,100.00,81.20,98.00
2026-05-12T17:05:19.912461,1778605519912,60.70,100.00,79.60,99.00
2026-05-12T17:05:20.913054,1778605520913,63.40,99.00,82.80,99.00
2026-05-12T17:05:21.913477,1778605521913,61.40,99.00,80.80,99.00
2026-05-12T17:05:22.914188,1778605522914,64.90,99.00,83.20,99.00
2026-05-12T17:05:23.914807,1778605523914,60.90,100.00,79.60,99.00
2026-05-12T17:05:24.915243,1778605524915,64.40,99.00,82.00,98.00
2026-05-12T17:05:25.915950,1778605525915,60.40,100.00,79.80,99.00
2026-05-12T17:05:26.916635,1778605526916,64.00,100.00,81.80,99.00
2026-05-12T17:05:27.917491,1778605527917,60.70,100.00,79.80,99.00
2026-05-12T17:05:28.918101,1778605528918,86.40,100.00,84.00,97.00
2026-05-12T17:05:29.919055,1778605529919,82.60,85.60,90.90,92.90
2026-05-12T17:05:30.919910,1778605530919,76.10,78.90,90.90,97.00
2026-05-12T17:05:31.920395,1778605531920,78.10,82.30,89.80,92.90
2026-05-12T17:05:32.921708,1778605532921,75.90,81.20,95.00,97.00
2026-05-12T17:05:33.922512,1778605533922,78.90,84.70,93.90,92.00
2026-05-12T17:05:34.923218,1778605534923,76.10,80.50,94.10,94.90
2026-05-12T17:05:35.924008,1778605535924,80.20,83.80,96.00,96.00
2026-05-12T17:05:36.924644,1778605536924,74.40,80.50,95.90,89.70
2026-05-12T17:05:37.925374,1778605537925,75.20,79.50,92.10,94.90
2026-05-12T17:05:38.926281,1778605538926,77.40,81.10,92.80,94.00
2026-05-12T17:05:39.926952,1778605539926,76.70,77.90,90.00,91.80
2026-05-12T17:05:40.927435,1778605540927,76.80,81.60,97.00,97.00
2026-05-12T17:05:41.928417,1778605541928,76.10,77.80,94.90,93.10
2026-05-12T17:05:42.929111,1778605542929,78.30,80.20,88.80,98.00
2026-05-12T17:05:43.930353,1778605543930,68.60,74.20,93.00,92.00
2026-05-12T17:05:44.930957,1778605544930,70.90,72.00,89.90,97.00
2026-05-12T17:05:45.931368,1778605545931,68.30,69.70,93.90,96.00
2026-05-12T17:05:46.932219,1778605546932,70.50,66.10,96.00,94.90
2026-05-12T17:05:47.932856,1778605547932,76.30,68.70,96.00,96.00
2026-05-12T17:05:48.933335,1778605548933,73.00,65.30,95.00,96.00
2026-05-12T17:05:49.934118,1778605549934,75.60,67.20,94.00,98.00
2026-05-12T17:05:50.934822,1778605550934,72.40,63.80,93.90,94.90
2026-05-12T17:05:51.935305,1778605551935,75.20,68.10,93.10,93.90
2026-05-12T17:05:52.935896,1778605552935,72.40,65.00,93.90,98.00
2026-05-12T17:05:53.937331,1778605553937,77.30,66.70,91.90,94.90
2026-05-12T17:05:54.937849,1778605554937,73.40,64.10,90.90,95.90
2026-05-12T17:05:55.938682,1778605555938,73.80,64.10,92.90,93.10
2026-05-12T17:05:56.939171,1778605556939,76.00,68.70,95.00,96.00
