iso_timestamp,unix_timestamp_ms,cpu_0,cpu_1,cpu_2,cpu_3
2026-05-12T16:25:09.173374,1778603109173,47.50,99.00,80.80,99.00
2026-05-12T16:25:10.173850,1778603110173,41.80,99.00,79.80,100.00
2026-05-12T16:25:11.174486,1778603111174,42.70,76.50,81.80,80.00
2026-05-12T16:25:12.175037,1778603112175,43.40,98.00,77.00,99.00
2026-05-12T16:25:13.177061,1778603113177,55.90,100.00,80.80,100.00
2026-05-12T16:25:14.177500,1778603114177,86.40,83.80,92.90,98.00
2026-05-12T16:25:15.178429,1778603115178,77.80,79.00,92.90,92.90
2026-05-12T16:25:16.179267,1778603116179,80.90,82.10,95.90,94.90
2026-05-12T16:25:17.179774,1778603117179,76.30,78.30,93.00,89.80
2026-05-12T16:25:18.180362,1778603118180,80.70,81.70,95.00,85.40
2026-05-12T16:25:19.180913,1778603119180,76.30,77.60,97.00,91.80
2026-05-12T16:25:20.181665,1778603120181,80.90,81.20,93.90,93.90
2026-05-12T16:25:21.182191,1778603121182,82.50,79.70,96.00,94.00
2026-05-12T16:25:22.182799,1778603122182,80.70,79.30,90.80,93.80
2026-05-12T16:25:23.184937,1778603123184,77.80,76.70,90.80,94.10
2026-05-12T16:25:24.185761,1778603124185,78.00,79.50,90.80,93.80
2026-05-12T16:25:25.186214,1778603125186,79.80,80.90,96.00,91.80
2026-05-12T16:25:26.187084,1778603126187,78.80,77.60,96.90,91.90
2026-05-12T16:25:27.187667,1778603127187,79.10,82.30,97.00,88.90
2026-05-12T16:25:28.188984,1778603128188,75.40,79.10,97.00,96.00
2026-05-12T16:25:29.189485,1778603129189,78.10,79.80,98.00,92.80
2026-05-12T16:25:30.190065,1778603130190,73.70,78.60,90.90,92.90
2026-05-12T16:25:31.190719,1778603131190,76.90,79.50,94.90,93.90
2026-05-12T16:25:32.191404,1778603132191,75.40,78.30,95.00,91.80
2026-05-12T16:25:33.191923,1778603133191,73.30,78.40,94.80,93.90
2026-05-12T16:25:34.192780,1778603134192,76.70,80.20,97.00,84.40
2026-05-12T16:25:35.193373,1778603135193,74.60,77.30,94.90,95.00
2026-05-12T16:25:36.193901,1778603136193,80.90,81.30,93.90,89.70
2026-05-12T16:25:37.194936,1778603137194,73.10,78.00,97.00,87.80
2026-05-12T16:25:38.195444,1778603138195,76.90,80.90,98.00,92.90
2026-05-12T16:25:39.196457,1778603139196,74.60,79.10,92.90,88.80
2026-05-12T16:25:40.197133,1778603140197,76.70,80.50,94.90,95.00
2026-05-12T16:25:41.197799,1778603141197,73.90,77.10,94.90,92.80
2026-05-12T16:25:42.198506,1778603142198,76.90,76.70,96.00,93.90
2026-05-12T16:25:43.199045,1778603143199,80.20,83.20,93.00,94.90
2026-05-12T16:25:44.199505,1778603144199,79.80,83.20,86.40,90.70
2026-05-12T16:25:45.200307,1778603145200,74.60,77.30,76.90,100.00
2026-05-12T16:25:46.200828,1778603146200,71.70,73.10,73.10,100.00
2026-05-12T16:25:47.201384,1778603147201,75.70,77.10,78.40,100.00
2026-05-12T16:25:48.202401,1778603148202,72.30,76.30,75.80,100.00
2026-05-12T16:25:49.202993,1778603149203,76.30,77.30,78.30,100.00
2026-05-12T16:25:50.203654,1778603150203,70.30,74.20,74.40,100.00
2026-05-12T16:25:51.204158,1778603151204,72.70,73.60,73.50,100.00
2026-05-12T16:25:52.205017,1778603152205,74.80,76.10,77.40,100.00
2026-05-12T16:25:53.205643,1778603153205,71.10,73.60,73.10,100.00
2026-05-12T16:25:54.206244,1778603154206,72.80,76.30,78.00,100.00
2026-05-12T16:25:55.206785,1778603155206,70.10,73.30,74.40,100.00
2026-05-12T16:25:56.207393,1778603156207,74.80,76.70,78.80,100.00
2026-05-12T16:25:57.208033,1778603157208,71.40,74.60,74.40,100.00
2026-05-12T16:25:58.208667,1778603158208,71.10,72.60,73.50,100.00
2026-05-12T16:25:59.209202,1778603159209,65.90,66.40,93.90,95.90
2026-05-12T16:26:00.209765,1778603160209,62.80,67.50,97.00,88.90
2026-05-12T16:26:01.210426,1778603161210,66.10,69.90,96.00,94.90
2026-05-12T16:26:02.211178,1778603162211,62.20,65.90,97.00,91.90
2026-05-12T16:26:03.211679,1778603163211,67.20,71.40,94.90,95.00
2026-05-12T16:26:04.212406,1778603164212,63.90,65.30,96.00,93.90
2026-05-12T16:26:05.213135,1778603165213,67.20,67.50,98.00,91.80
2026-05-12T16:26:06.213669,1778603166213,65.30,64.50,91.90,97.00
2026-05-12T16:26:07.214163,1778603167214,66.90,68.60,98.00,92.90
2026-05-12T16:26:08.214837,1778603168214,66.10,63.60,93.90,96.00
2026-05-12T16:26:09.215624,1778603169215,67.70,66.40,94.90,95.00
2026-05-12T16:26:10.216070,1778603170216,69.10,68.90,94.90,96.00
2026-05-12T16:26:11.216899,1778603171216,65.00,64.20,94.90,96.90
2026-05-12T16:26:12.217484,1778603172217,73.90,74.80,94.00,96.00
2026-05-12T16:26:13.219158,1778603173219,80.80,99.00,86.90,100.00
2026-05-12T16:26:14.219617,1778603174219,65.00,100.00,81.40,99.00
2026-05-12T16:26:15.220067,1778603175220,63.40,99.00,82.00,100.00
2026-05-12T16:26:16.221120,1778603176221,66.90,98.00,86.90,100.00
2026-05-12T16:26:17.221577,1778603177221,62.40,100.00,80.80,99.00
2026-05-12T16:26:18.222004,1778603178222,63.60,99.00,81.60,100.00
2026-05-12T16:26:19.222485,1778603179222,66.70,99.00,82.80,100.00
2026-05-12T16:26:20.223018,1778603180223,62.20,73.70,84.20,72.40
2026-05-12T16:26:21.223599,1778603181223,66.00,99.00,82.50,98.00
2026-05-12T16:26:22.225200,1778603182225,63.20,99.00,80.00,100.00
2026-05-12T16:26:23.226007,1778603183226,65.20,99.00,82.80,100.00
2026-05-12T16:26:24.226786,1778603184226,62.50,99.00,80.80,99.00
2026-05-12T16:26:25.227332,1778603185227,65.40,99.00,82.70,100.00
2026-05-12T16:26:26.227912,1778603186227,63.60,99.00,80.60,100.00
2026-05-12T16:26:27.228664,1778603187228,62.70,98.00,80.80,100.00
2026-05-12T16:26:28.231074,1778603188231,74.60,98.00,87.00,99.00
2026-05-12T16:26:29.231686,1778603189231,90.50,89.60,90.70,97.00
2026-05-12T16:26:30.232187,1778603190232,81.60,78.90,94.90,93.00
2026-05-12T16:26:31.232694,1778603191232,80.90,75.40,87.60,97.00
2026-05-12T16:26:32.233331,1778603192233,83.50,73.30,94.80,96.00
2026-05-12T16:26:33.234781,1778603193234,80.70,73.50,97.00,91.80
2026-05-12T16:26:34.235455,1778603194235,82.20,73.90,93.90,93.90
2026-05-12T16:26:35.236042,1778603195236,79.30,72.00,87.60,93.90
2026-05-12T16:26:36.236689,1778603196236,80.00,72.50,87.80,93.90
2026-05-12T16:26:37.238196,1778603197238,81.60,79.80,91.80,97.00
2026-05-12T16:26:38.238827,1778603198238,79.30,73.00,90.70,96.00
2026-05-12T16:26:39.239594,1778603199239,81.60,75.90,93.90,92.80
2026-05-12T16:26:40.240596,1778603200240,81.20,72.90,89.80,96.00
2026-05-12T16:26:41.241229,1778603201241,81.60,75.00,91.00,91.90
2026-05-12T16:26:42.241902,1778603202241,79.30,72.90,92.80,96.00
2026-05-12T16:26:43.242449,1778603203242,81.60,72.90,94.90,93.90
2026-05-12T16:26:44.243430,1778603204243,69.40,66.10,93.00,94.90
2026-05-12T16:26:45.244066,1778603205244,72.60,66.90,94.90,88.80
2026-05-12T16:26:46.244650,1778603206244,72.70,68.90,91.90,97.00
2026-05-12T16:26:47.245760,1778603207245,69.70,68.00,96.90,96.00
2026-05-12T16:26:48.246364,1778603208246,68.30,71.90,98.00,96.00
2026-05-12T16:26:49.246918,1778603209246,66.10,70.20,93.90,96.00
2026-05-12T16:26:50.247346,1778603210247,71.40,70.60,97.00,96.00
2026-05-12T16:26:51.247912,1778603211247,71.30,70.20,94.90,95.00
2026-05-12T16:26:52.248684,1778603212248,70.00,72.30,95.00,94.90
2026-05-12T16:26:53.249212,1778603213249,67.80,68.50,99.00,93.00
2026-05-12T16:26:54.249953,1778603214249,68.80,68.60,87.80,96.90
2026-05-12T16:26:55.251140,1778603215251,70.60,72.50,98.00,94.10
2026-05-12T16:26:56.251771,1778603216251,69.90,67.80,94.90,93.90
2026-05-12T16:26:57.252468,1778603217252,70.60,70.80,90.80,98.00
2026-05-12T16:26:58.253076,1778603218253,69.00,65.00,94.90,96.00
2026-05-12T16:26:59.253514,1778603219253,76.10,82.20,91.90,96.00
2026-05-12T16:27:00.254228,1778603220254,82.80,99.00,86.70,100.00
2026-05-12T16:27:01.254991,1778603221255,83.30,98.00,88.90,100.00
2026-05-12T16:27:02.255920,1778603222255,82.50,98.00,85.90,99.00
2026-05-12T16:27:03.256410,1778603223256,82.00,99.00,86.70,100.00
2026-05-12T16:27:04.257067,1778603224257,83.30,99.00,87.90,99.00
2026-05-12T16:27:05.257867,1778603225257,82.60,98.00,85.70,100.00
2026-05-12T16:27:06.258312,1778603226258,83.50,98.00,88.00,100.00
2026-05-12T16:27:07.258946,1778603227258,82.50,99.00,86.60,100.00
2026-05-12T16:27:08.259415,1778603228259,83.30,98.00,86.90,99.00
2026-05-12T16:27:09.260228,1778603229260,81.30,98.00,84.70,100.00
2026-05-12T16:27:10.261115,1778603230261,83.20,98.00,87.80,99.00
2026-05-12T16:27:11.261858,1778603231261,82.00,99.00,84.80,100.00
2026-05-12T16:27:12.262324,1778603232262,81.50,99.00,85.70,100.00
2026-05-12T16:27:13.262909,1778603233262,84.60,97.00,88.80,99.00
2026-05-12T16:27:14.263335,1778603234263,69.70,69.00,93.00,97.00
2026-05-12T16:27:15.264175,1778603235264,63.90,68.80,95.90,93.90
2026-05-12T16:27:16.264694,1778603236264,76.70,77.50,91.90,95.00
2026-05-12T16:27:17.265220,1778603237265,87.00,98.00,88.80,99.00
2026-05-12T16:27:18.265723,1778603238265,86.10,98.00,86.90,100.00
2026-05-12T16:27:19.266300,1778603239266,73.30,74.60,93.90,97.00
2026-05-12T16:27:20.266918,1778603240266,64.00,62.40,95.00,92.10
2026-05-12T16:27:21.267376,1778603241267,73.70,77.90,92.90,73.70
2026-05-12T16:27:22.267895,1778603242267,87.80,97.00,86.60,100.00
2026-05-12T16:27:23.268318,1778603243268,82.80,92.20,87.90,99.00
2026-05-12T16:27:24.269017,1778603244269,67.80,64.80,94.90,96.00
2026-05-12T16:27:25.269426,1778603245269,64.80,61.70,95.00,96.00
2026-05-12T16:27:26.269908,1778603246269,74.40,77.70,93.90,95.00
2026-05-12T16:27:27.270439,1778603247270,87.00,98.00,87.90,100.00
2026-05-12T16:27:28.270903,1778603248270,83.90,98.00,87.80,98.00
2026-05-12T16:27:29.271444,1778603249271,73.30,98.00,84.80,100.00
2026-05-12T16:27:30.272362,1778603250272,72.60,99.00,83.70,100.00
2026-05-12T16:27:31.272872,1778603251272,75.00,98.00,86.90,100.00
2026-05-12T16:27:32.273380,1778603252273,72.90,97.00,85.90,100.00
2026-05-12T16:27:33.274079,1778603253274,75.00,99.00,86.70,99.00
2026-05-12T16:27:34.274475,1778603254274,72.10,99.00,84.00,100.00
2026-05-12T16:27:35.275350,1778603255275,74.40,99.00,85.70,99.00
2026-05-12T16:27:36.275809,1778603256275,72.10,99.00,83.80,100.00
2026-05-12T16:27:37.276255,1778603257276,74.20,98.00,85.70,99.00
2026-05-12T16:27:38.276870,1778603258276,72.80,99.00,83.80,100.00
2026-05-12T16:27:39.277276,1778603259277,72.60,99.00,84.70,100.00
2026-05-12T16:27:40.277721,1778603260277,74.60,97.00,84.80,100.00
2026-05-12T16:27:41.278182,1778603261278,72.90,99.00,84.00,100.00
2026-05-12T16:27:42.278673,1778603262278,74.20,98.00,85.70,99.00
2026-05-12T16:27:43.279092,1778603263279,80.50,99.00,85.70,99.00
2026-05-12T16:27:44.279796,1778603264279,85.60,85.30,91.90,99.00
2026-05-12T16:27:45.280635,1778603265280,71.40,74.80,96.00,90.90
2026-05-12T16:27:46.281091,1778603266281,76.70,77.20,96.00,93.00
2026-05-12T16:27:47.281641,1778603267281,72.90,74.20,98.00,93.90
2026-05-12T16:27:48.282322,1778603268282,72.50,73.60,94.90,89.90
2026-05-12T16:27:49.283350,1778603269283,78.40,76.30,93.90,91.90
2026-05-12T16:27:50.283924,1778603270283,73.30,72.90,94.90,88.90
2026-05-12T16:27:51.284954,1778603271284,74.80,76.30,91.80,90.80
2026-05-12T16:27:52.285440,1778603272285,74.20,73.70,93.90,90.70
2026-05-12T16:27:53.286185,1778603273286,75.00,76.30,97.00,89.90
2026-05-12T16:27:54.286729,1778603274286,73.30,72.90,93.90,93.90
2026-05-12T16:27:55.287498,1778603275287,76.30,75.20,94.00,93.00
2026-05-12T16:27:56.288324,1778603276288,73.10,73.30,92.90,97.00
2026-05-12T16:27:57.288819,1778603277288,72.50,73.50,99.00,90.70
2026-05-12T16:27:58.289305,1778603278289,76.50,77.60,93.00,94.00
2026-05-12T16:27:59.290317,1778603279290,78.80,79.60,97.00,89.70
2026-05-12T16:28:00.290893,1778603280290,82.60,82.30,99.00,88.70
2026-05-12T16:28:01.291782,1778603281291,76.50,78.10,98.00,86.70
2026-05-12T16:28:02.292647,1778603282292,78.30,80.00,97.00,89.90
2026-05-12T16:28:03.293301,1778603283293,76.70,79.10,95.90,88.70
2026-05-12T16:28:04.294410,1778603284294,81.60,83.00,96.00,91.00
2026-05-12T16:28:05.294979,1778603285294,77.10,77.60,93.90,93.90
2026-05-12T16:28:06.295409,1778603286295,75.70,78.40,94.90,90.90
2026-05-12T16:28:07.295997,1778603287296,80.00,79.80,92.90,96.00
2026-05-12T16:28:08.297364,1778603288297,76.90,77.60,98.00,91.80
2026-05-12T16:28:09.297946,1778603289297,79.60,80.90,97.00,95.90
2026-05-12T16:28:10.298702,1778603290298,77.60,77.40,89.90,94.90
2026-05-12T16:28:11.299361,1778603291299,78.60,80.00,91.90,93.00
2026-05-12T16:28:12.300075,1778603292300,77.80,77.60,94.90,93.90
2026-05-12T16:28:13.300632,1778603293300,78.40,78.80,96.90,91.90
2026-05-12T16:28:14.301077,1778603294301,67.70,66.90,91.90,96.00
2026-05-12T16:28:15.302753,1778603295302,66.40,67.20,96.00,95.00
2026-05-12T16:28:16.303329,1778603296303,67.80,68.10,98.00,93.90
2026-05-12T16:28:17.303882,1778603297303,65.60,65.30,85.40,91.60
