iso_timestamp,unix_timestamp_ms,cpu_0,cpu_1,cpu_2,cpu_3
2026-05-12T16:40:34.191158,1778604034191,74.80,100.00,100.00,100.00
2026-05-12T16:40:35.191854,1778604035191,69.90,100.00,100.00,100.00
2026-05-12T16:40:36.192324,1778604036192,74.80,100.00,100.00,100.00
2026-05-12T16:40:37.193000,1778604037193,69.60,100.00,100.00,100.00
2026-05-12T16:40:38.193651,1778604038193,74.00,100.00,100.00,100.00
2026-05-12T16:40:39.194271,1778604039194,70.50,100.00,100.00,100.00
2026-05-12T16:40:40.194974,1778604040194,74.00,100.00,100.00,100.00
2026-05-12T16:40:41.195704,1778604041195,70.80,100.00,100.00,100.00
2026-05-12T16:40:42.197259,1778604042197,76.00,100.00,100.00,100.00
2026-05-12T16:40:43.197790,1778604043197,93.30,89.40,100.00,100.00
2026-05-12T16:40:44.198768,1778604044198,75.40,76.30,100.00,100.00
2026-05-12T16:40:45.199837,1778604045199,75.40,81.00,100.00,100.00
2026-05-12T16:40:46.200479,1778604046200,73.50,81.40,100.00,100.00
2026-05-12T16:40:47.201782,1778604047201,75.00,81.20,100.00,100.00
2026-05-12T16:40:48.202988,1778604048202,73.10,78.30,100.00,100.00
2026-05-12T16:40:49.203468,1778604049203,71.70,80.30,100.00,100.00
2026-05-12T16:40:50.204673,1778604050204,78.00,84.60,100.00,100.00
2026-05-12T16:40:51.205360,1778604051205,72.90,81.40,100.00,100.00
2026-05-12T16:40:52.206672,1778604052206,78.30,83.50,100.00,100.00
2026-05-12T16:40:53.207430,1778604053207,73.30,81.40,100.00,100.00
2026-05-12T16:40:54.208041,1778604054208,78.10,82.10,100.00,100.00
2026-05-12T16:40:55.208809,1778604055208,71.40,78.70,100.00,100.00
2026-05-12T16:40:56.209293,1778604056209,75.00,79.50,100.00,100.00
2026-05-12T16:40:57.210270,1778604057210,71.40,78.00,100.00,100.00
2026-05-12T16:40:58.210850,1778604058210,71.40,78.50,100.00,100.00
2026-05-12T16:40:59.211317,1778604059211,75.90,80.20,100.00,100.00
2026-05-12T16:41:00.211926,1778604060211,70.80,78.50,100.00,100.00
2026-05-12T16:41:01.212719,1778604061212,73.90,81.40,100.00,100.00
2026-05-12T16:41:02.213884,1778604062213,70.50,77.70,100.00,100.00
2026-05-12T16:41:03.214436,1778604063214,77.20,84.20,100.00,100.00
2026-05-12T16:41:04.215340,1778604064215,70.20,77.90,100.00,100.00
2026-05-12T16:41:05.215876,1778604065215,73.70,81.40,100.00,100.00
2026-05-12T16:41:06.216890,1778604066216,67.80,79.50,100.00,100.00
2026-05-12T16:41:07.217782,1778604067217,70.30,78.30,100.00,100.00
2026-05-12T16:41:08.218699,1778604068218,75.20,82.10,100.00,100.00
2026-05-12T16:41:09.219440,1778604069219,71.20,80.50,100.00,100.00
2026-05-12T16:41:10.220324,1778604070220,74.60,81.20,100.00,100.00
2026-05-12T16:41:11.221008,1778604071221,69.50,78.30,100.00,100.00
2026-05-12T16:41:12.221430,1778604072221,70.10,77.70,100.00,100.00
2026-05-12T16:41:13.221910,1778604073221,79.80,89.00,100.00,100.00
2026-05-12T16:41:14.222361,1778604074222,87.70,100.00,100.00,100.00
2026-05-12T16:41:15.222808,1778604075222,87.60,100.00,100.00,100.00
2026-05-12T16:41:16.223218,1778604076223,76.90,82.70,100.00,100.00
2026-05-12T16:41:17.223695,1778604077223,63.20,66.10,100.00,100.00
2026-05-12T16:41:18.224562,1778604078224,61.90,66.90,100.00,100.00
2026-05-12T16:41:19.225343,1778604079225,90.90,100.00,100.00,100.00
2026-05-12T16:41:20.225967,1778604080225,86.20,100.00,100.00,100.00
2026-05-12T16:41:21.226925,1778604081226,66.90,70.70,100.00,100.00
2026-05-12T16:41:22.227447,1778604082227,61.20,66.10,100.00,100.00
2026-05-12T16:41:23.228308,1778604083228,73.30,79.30,100.00,100.00
2026-05-12T16:41:24.229286,1778604084229,89.30,100.00,100.00,100.00
2026-05-12T16:41:25.229900,1778604085229,85.50,100.00,100.00,100.00
2026-05-12T16:41:26.230425,1778604086230,88.60,100.00,100.00,100.00
2026-05-12T16:41:27.231215,1778604087231,89.90,94.20,100.00,100.00
2026-05-12T16:41:28.231696,1778604088231,70.20,67.20,100.00,100.00
2026-05-12T16:41:29.232416,1778604089232,65.80,73.20,100.00,100.00
2026-05-12T16:41:30.232991,1778604090233,63.30,72.20,100.00,100.00
2026-05-12T16:41:31.233685,1778604091233,65.20,72.00,100.00,100.00
2026-05-12T16:41:32.234299,1778604092234,60.00,70.50,100.00,100.00
2026-05-12T16:41:33.234861,1778604093234,64.00,73.60,100.00,100.00
2026-05-12T16:41:34.235447,1778604094235,62.20,70.90,100.00,100.00
2026-05-12T16:41:35.236165,1778604095236,61.50,72.80,100.00,100.00
2026-05-12T16:41:36.236942,1778604096236,68.40,75.40,100.00,100.00
2026-05-12T16:41:37.237810,1778604097237,62.70,72.40,100.00,100.00
2026-05-12T16:41:38.238257,1778604098238,68.40,72.70,100.00,100.00
2026-05-12T16:41:39.239437,1778604099239,61.50,70.10,100.00,100.00
2026-05-12T16:41:40.240078,1778604100240,66.40,75.80,100.00,100.00
2026-05-12T16:41:41.240751,1778604101240,62.10,70.10,100.00,100.00
2026-05-12T16:41:42.241262,1778604102241,60.30,68.00,100.00,100.00
2026-05-12T16:41:43.241755,1778604103241,72.90,93.10,100.00,100.00
2026-05-12T16:41:44.242221,1778604104242,72.10,100.00,100.00,100.00
2026-05-12T16:41:45.242669,1778604105242,78.60,100.00,100.00,100.00
2026-05-12T16:41:46.243241,1778604106243,72.40,100.00,100.00,100.00
2026-05-12T16:41:47.244050,1778604107244,77.50,100.00,100.00,100.00
2026-05-12T16:41:48.244762,1778604108244,72.60,100.00,100.00,100.00
2026-05-12T16:41:49.245333,1778604109245,76.60,100.00,100.00,100.00
2026-05-12T16:41:50.246029,1778604110246,71.90,100.00,100.00,100.00
2026-05-12T16:41:51.246798,1778604111246,77.20,100.00,100.00,100.00
2026-05-12T16:41:52.247452,1778604112247,73.70,100.00,100.00,100.00
2026-05-12T16:41:53.248195,1778604113248,71.90,100.00,100.00,100.00
2026-05-12T16:41:54.248831,1778604114248,77.30,100.00,100.00,100.00
2026-05-12T16:41:55.249344,1778604115249,71.60,100.00,100.00,100.00
2026-05-12T16:41:56.250025,1778604116250,80.80,76.80,99.00,100.00
2026-05-12T16:41:57.250494,1778604117250,87.00,86.90,100.00,100.00
2026-05-12T16:41:58.251107,1778604118251,100.00,100.00,100.00,100.00
2026-05-12T16:41:59.251647,1778604119251,74.40,64.90,73.60,100.00
2026-05-12T16:42:00.252309,1778604120252,68.90,57.10,66.10,100.00
2026-05-12T16:42:01.253056,1778604121253,75.20,71.10,82.60,100.00
2026-05-12T16:42:02.253556,1778604122253,77.80,86.40,100.00,100.00
2026-05-12T16:42:03.254163,1778604123254,78.90,85.10,100.00,100.00
2026-05-12T16:42:04.255002,1778604124255,75.20,81.70,100.00,100.00
2026-05-12T16:42:05.255581,1778604125255,83.00,80.40,64.90,100.00
2026-05-12T16:42:06.256214,1778604126256,82.10,77.00,29.40,100.00
2026-05-12T16:42:07.256694,1778604127256,90.60,89.80,96.00,100.00
2026-05-12T16:42:08.257164,1778604128257,82.10,75.70,100.00,100.00
2026-05-12T16:42:09.257688,1778604129257,82.80,76.70,100.00,100.00
2026-05-12T16:42:10.258388,1778604130258,83.60,80.40,100.00,100.00
2026-05-12T16:42:11.259182,1778604131259,81.90,76.70,100.00,100.00
2026-05-12T16:42:12.259964,1778604132259,76.40,73.70,100.00,100.00
2026-05-12T16:42:13.260482,1778604133260,72.60,81.80,100.00,100.00
2026-05-12T16:42:14.261098,1778604134261,86.20,100.00,100.00,100.00
2026-05-12T16:42:15.261968,1778604135261,82.60,100.00,100.00,100.00
2026-05-12T16:42:16.262434,1778604136262,82.00,100.00,100.00,100.00
2026-05-12T16:42:17.263140,1778604137263,86.10,100.00,100.00,100.00
2026-05-12T16:42:18.263876,1778604138263,82.00,100.00,100.00,100.00
2026-05-12T16:42:19.264963,1778604139264,85.50,100.00,100.00,100.00
2026-05-12T16:42:20.265376,1778604140265,82.60,100.00,100.00,100.00
2026-05-12T16:42:21.266254,1778604141266,82.10,100.00,100.00,100.00
2026-05-12T16:42:22.266850,1778604142266,85.20,100.00,100.00,100.00
2026-05-12T16:42:23.267679,1778604143267,81.60,100.00,100.00,100.00
2026-05-12T16:42:24.268367,1778604144268,86.80,100.00,100.00,100.00
2026-05-12T16:42:25.269278,1778604145269,82.10,100.00,100.00,100.00
2026-05-12T16:42:26.270048,1778604146270,81.80,100.00,100.00,100.00
2026-05-12T16:42:27.271049,1778604147271,90.10,100.00,100.00,100.00
2026-05-12T16:42:28.271450,1778604148271,69.50,70.00,100.00,100.00
2026-05-12T16:42:29.272006,1778604149272,63.50,69.50,100.00,100.00
2026-05-12T16:42:30.272881,1778604150272,58.30,66.70,100.00,100.00
2026-05-12T16:42:31.273304,1778604151273,94.40,100.00,100.00,100.00
2026-05-12T16:42:32.275147,1778604152275,93.50,100.00,100.00,100.00
2026-05-12T16:42:33.275690,1778604153275,70.70,76.70,100.00,100.00
2026-05-12T16:42:34.276511,1778604154276,62.40,70.90,100.00,100.00
2026-05-12T16:42:35.277346,1778604155277,71.70,77.10,100.00,100.00
2026-05-12T16:42:36.277900,1778604156277,95.20,100.00,100.00,100.00
2026-05-12T16:42:37.278654,1778604157278,94.30,99.00,100.00,100.00
2026-05-12T16:42:38.279871,1778604158279,62.30,67.20,100.00,100.00
2026-05-12T16:42:39.280331,1778604159280,66.40,70.60,100.00,100.00
2026-05-12T16:42:40.281142,1778604160281,85.30,89.70,100.00,100.00
2026-05-12T16:42:41.281662,1778604161281,95.20,100.00,100.00,100.00
2026-05-12T16:42:42.282266,1778604162282,75.00,79.30,100.00,100.00
2026-05-12T16:42:43.282782,1778604163282,54.40,57.40,100.00,100.00
2026-05-12T16:42:44.283697,1778604164283,52.60,58.30,100.00,100.00
2026-05-12T16:42:45.284132,1778604165284,78.70,100.00,100.00,100.00
2026-05-12T16:42:46.284864,1778604166284,81.30,100.00,100.00,100.00
2026-05-12T16:42:47.285435,1778604167285,78.70,100.00,100.00,100.00
2026-05-12T16:42:48.286146,1778604168286,81.70,100.00,100.00,100.00
2026-05-12T16:42:49.286883,1778604169286,77.50,100.00,100.00,100.00
2026-05-12T16:42:50.288229,1778604170288,76.70,100.00,100.00,100.00
2026-05-12T16:42:51.288993,1778604171289,80.60,100.00,100.00,100.00
2026-05-12T16:42:52.289417,1778604172289,77.30,100.00,100.00,100.00
2026-05-12T16:42:53.290280,1778604173290,82.00,100.00,100.00,100.00
2026-05-12T16:42:54.291223,1778604174291,78.10,100.00,100.00,100.00
2026-05-12T16:42:55.292036,1778604175292,81.80,100.00,100.00,100.00
2026-05-12T16:42:56.292724,1778604176292,76.70,100.00,100.00,100.00
2026-05-12T16:42:57.293190,1778604177293,75.00,100.00,100.00,100.00
2026-05-12T16:42:58.294089,1778604178294,53.50,100.00,100.00,100.00
2026-05-12T16:42:59.294711,1778604179294,52.40,100.00,100.00,100.00
2026-05-12T16:43:00.295129,1778604180295,56.10,100.00,100.00,100.00
2026-05-12T16:43:01.295815,1778604181295,56.00,92.00,98.00,100.00
2026-05-12T16:43:02.296254,1778604182296,56.00,96.00,97.00,100.00
2026-05-12T16:43:03.296913,1778604183296,50.80,95.90,97.00,100.00
2026-05-12T16:43:04.297447,1778604184297,54.40,97.00,97.00,100.00
2026-05-12T16:43:05.298241,1778604185298,51.20,96.00,97.00,100.00
2026-05-12T16:43:06.298837,1778604186298,54.00,96.90,98.00,100.00
2026-05-12T16:43:07.299382,1778604187299,49.60,96.00,97.00,100.00
2026-05-12T16:43:08.299975,1778604188299,51.60,96.90,97.00,100.00
2026-05-12T16:43:09.300634,1778604189300,53.10,97.00,97.00,100.00
2026-05-12T16:43:10.301174,1778604190301,50.40,98.00,95.00,100.00
2026-05-12T16:43:11.301893,1778604191301,55.60,98.00,97.00,100.00
2026-05-12T16:43:12.302410,1778604192302,66.70,95.00,95.00,100.00
2026-05-12T16:43:13.304252,1778604193304,94.20,91.30,99.00,100.00
2026-05-12T16:43:14.304857,1778604194304,80.00,83.50,100.00,100.00
2026-05-12T16:43:15.305606,1778604195305,80.50,83.90,100.00,100.00
2026-05-12T16:43:16.306886,1778604196306,79.10,80.00,100.00,100.00
2026-05-12T16:43:17.307389,1778604197307,79.10,80.00,100.00,100.00
2026-05-12T16:43:18.307984,1778604198307,84.80,79.80,100.00,100.00
2026-05-12T16:43:19.309239,1778604199309,80.40,78.30,100.00,100.00
2026-05-12T16:43:20.309818,1778604200309,88.30,82.70,100.00,100.00
2026-05-12T16:43:21.311535,1778604201311,80.00,81.60,100.00,100.00
2026-05-12T16:43:22.312106,1778604202312,87.30,79.50,100.00,100.00
2026-05-12T16:43:23.312608,1778604203312,78.10,80.70,100.00,100.00
2026-05-12T16:43:24.313469,1778604204313,81.40,83.00,100.00,100.00
2026-05-12T16:43:25.314185,1778604205314,78.30,80.50,100.00,100.00
2026-05-12T16:43:26.314759,1778604206314,79.10,81.60,100.00,100.00
2026-05-12T16:43:27.315201,1778604207315,81.20,82.10,100.00,100.00
2026-05-12T16:43:28.315690,1778604208315,69.70,72.80,100.00,100.00
2026-05-12T16:43:29.316398,1778604209316,72.00,74.80,100.00,100.00
2026-05-12T16:43:30.317198,1778604210317,67.80,69.40,100.00,100.00
2026-05-12T16:43:31.317911,1778604211317,69.80,73.80,100.00,100.00
2026-05-12T16:43:32.318915,1778604212318,67.80,70.60,100.00,100.00
2026-05-12T16:43:33.319376,1778604213319,68.60,74.00,100.00,100.00
2026-05-12T16:43:34.319961,1778604214319,66.10,70.60,100.00,100.00
2026-05-12T16:43:35.320798,1778604215320,66.40,73.00,100.00,100.00
2026-05-12T16:43:36.321285,1778604216321,70.60,73.20,100.00,100.00
2026-05-12T16:43:37.322251,1778604217322,68.10,73.60,100.00,100.00
2026-05-12T16:43:38.322968,1778604218322,70.90,74.40,100.00,100.00
2026-05-12T16:43:39.323705,1778604219323,67.80,72.70,100.00,100.00
2026-05-12T16:43:40.324234,1778604220324,68.90,75.40,100.00,100.00
2026-05-12T16:43:41.324932,1778604221324,65.50,72.90,100.00,100.00
2026-05-12T16:43:42.325822,1778604222325,74.10,79.70,100.00,100.00
2026-05-12T16:43:43.326599,1778604223326,84.80,89.80,98.00,88.00
2026-05-12T16:43:44.327365,1778604224327,82.60,87.30,94.10,91.80
2026-05-12T16:43:45.329481,1778604225329,85.80,89.90,95.90,90.80
2026-05-12T16:43:46.331193,1778604226331,80.50,84.70,98.00,60.00
2026-05-12T16:43:47.332171,1778604227332,84.50,89.00,91.80,94.90
2026-05-12T16:43:48.332917,1778604228332,82.30,87.40,96.00,90.80
2026-05-12T16:43:49.333748,1778604229333,82.00,81.10,87.70,97.00
2026-05-12T16:43:50.334325,1778604230334,74.40,67.20,72.00,100.00
2026-05-12T16:43:51.335004,1778604231335,76.10,69.30,75.00,100.00
2026-05-12T16:43:52.335993,1778604232336,73.90,67.20,70.10,100.00
2026-05-12T16:43:53.336524,1778604233336,75.40,66.70,72.40,100.00
2026-05-12T16:43:54.337227,1778604234337,75.90,69.70,73.70,100.00
2026-05-12T16:43:55.337789,1778604235337,74.80,66.40,72.40,100.00
2026-05-12T16:43:56.338362,1778604236338,78.80,69.50,75.70,100.00
2026-05-12T16:43:57.339352,1778604237339,78.90,71.40,75.70,100.00
2026-05-12T16:43:58.340707,1778604238340,89.80,80.70,86.70,100.00
2026-05-12T16:43:59.342563,1778604239342,86.70,76.10,82.30,100.00
2026-05-12T16:44:00.343598,1778604240343,89.00,78.10,86.50,100.00
2026-05-12T16:44:01.344226,1778604241344,85.70,76.50,83.30,100.00
2026-05-12T16:44:02.344912,1778604242344,86.50,76.10,83.20,100.00
2026-05-12T16:44:03.345403,1778604243345,88.80,77.80,84.80,100.00
2026-05-12T16:44:04.346018,1778604244346,86.60,78.00,83.00,100.00
2026-05-12T16:44:05.346695,1778604245346,92.40,83.20,88.10,100.00
2026-05-12T16:44:06.347342,1778604246347,87.30,75.60,82.60,100.00
2026-05-12T16:44:07.347926,1778604247347,89.10,80.70,86.20,100.00
2026-05-12T16:44:08.349224,1778604248349,87.20,78.40,82.30,100.00
2026-05-12T16:44:09.350119,1778604249350,87.40,79.50,86.40,100.00
2026-05-12T16:44:10.350939,1778604250350,87.40,76.70,83.00,100.00
2026-05-12T16:44:11.352080,1778604251352,85.50,77.10,82.50,100.00
2026-05-12T16:44:12.352839,1778604252352,80.90,72.90,77.90,100.00
2026-05-12T16:44:13.353444,1778604253353,79.80,74.60,84.90,94.90
2026-05-12T16:44:14.354842,1778604254354,86.40,78.80,92.80,97.00
2026-05-12T16:44:15.355655,1778604255355,80.90,79.80,94.90,92.00
2026-05-12T16:44:16.356170,1778604256356,84.70,81.40,95.90,94.00
2026-05-12T16:44:17.356674,1778604257356,81.60,80.50,98.00,90.70
2026-05-12T16:44:18.357186,1778604258357,83.90,82.10,92.90,95.00
2026-05-12T16:44:19.358301,1778604259358,83.20,78.80,90.80,91.90
2026-05-12T16:44:20.358732,1778604260358,83.20,81.60,96.00,85.60
2026-05-12T16:44:21.359705,1778604261359,82.30,82.10,96.00,96.00
2026-05-12T16:44:22.360446,1778604262360,83.20,80.50,94.90,95.90
2026-05-12T16:44:23.361175,1778604263361,82.30,83.90,97.00,90.70
2026-05-12T16:44:24.362780,1778604264362,77.10,85.80,89.90,94.10
2026-05-12T16:44:25.363966,1778604265363,80.00,90.00,92.90,97.00
2026-05-12T16:44:26.364379,1778604266364,76.70,84.50,98.00,85.60
2026-05-12T16:44:27.364892,1778604267364,69.70,74.60,94.90,93.90
2026-05-12T16:44:28.365365,1778604268365,75.20,89.20,87.00,99.00
2026-05-12T16:44:29.365870,1778604269365,77.30,96.00,85.90,100.00
2026-05-12T16:44:30.366311,1778604270366,77.30,95.00,84.70,100.00
2026-05-12T16:44:31.367015,1778604271367,76.30,95.90,84.80,99.00
2026-05-12T16:44:32.368010,1778604272368,77.20,96.00,84.50,100.00
2026-05-12T16:44:33.368415,1778604273368,76.20,95.00,84.00,100.00
2026-05-12T16:44:34.369099,1778604274369,77.20,95.00,86.90,100.00
2026-05-12T16:44:35.369922,1778604275369,76.20,96.00,85.90,100.00
2026-05-12T16:44:36.370629,1778604276370,79.80,96.00,85.70,99.00
2026-05-12T16:44:37.371321,1778604277371,76.00,96.00,85.00,100.00
2026-05-12T16:44:38.372015,1778604278372,76.60,96.00,85.90,100.00
2026-05-12T16:44:39.372725,1778604279372,77.20,96.00,82.80,100.00
2026-05-12T16:44:40.373377,1778604280373,76.30,96.00,83.80,99.00
2026-05-12T16:44:41.373876,1778604281373,78.20,97.00,86.60,99.00
2026-05-12T16:44:42.374280,1778604282374,61.00,97.00,82.00,100.00
2026-05-12T16:44:43.374887,1778604283374,47.80,98.00,81.00,100.00
2026-05-12T16:44:44.375781,1778604284375,34.90,72.70,81.80,75.20
2026-05-12T16:44:45.376350,1778604285376,45.00,97.00,81.80,100.00
2026-05-12T16:44:46.376980,1778604286376,37.30,100.00,79.80,100.00
2026-05-12T16:44:47.377793,1778604287377,42.70,99.00,81.80,99.00
2026-05-12T16:44:48.378245,1778604288378,40.40,98.00,80.00,99.00
2026-05-12T16:44:49.378996,1778604289379,40.20,99.00,78.80,100.00
2026-05-12T16:44:50.379681,1778604290379,43.20,98.00,82.50,100.00
2026-05-12T16:44:51.380126,1778604291380,39.50,99.00,80.00,100.00
2026-05-12T16:44:52.380677,1778604292380,43.60,99.00,82.00,99.00
2026-05-12T16:44:53.381127,1778604293381,38.40,99.00,80.60,100.00
2026-05-12T16:44:54.381782,1778604294381,44.60,99.00,82.00,99.00
2026-05-12T16:44:55.382245,1778604295382,38.40,99.00,80.00,100.00
2026-05-12T16:44:56.382890,1778604296382,45.60,97.00,80.60,100.00
2026-05-12T16:44:57.383565,1778604297383,65.40,96.00,84.00,99.00
2026-05-12T16:44:58.384162,1778604298384,91.50,89.70,93.00,97.00
2026-05-12T16:44:59.384717,1778604299384,75.90,81.90,93.00,92.90
2026-05-12T16:45:00.385998,1778604300386,71.30,80.80,99.00,83.70
2026-05-12T16:45:01.386418,1778604301386,77.00,84.20,93.90,95.90
2026-05-12T16:45:02.387995,1778604302388,71.70,82.40,94.90,94.00
2026-05-12T16:45:03.388673,1778604303388,73.30,84.50,94.90,88.70
2026-05-12T16:45:04.389834,1778604304389,71.40,80.70,94.00,81.90
2026-05-12T16:45:05.390680,1778604305390,78.00,82.60,91.80,97.00
2026-05-12T16:45:06.391251,1778604306391,75.20,82.10,95.00,86.70
2026-05-12T16:45:07.391770,1778604307391,71.80,81.50,98.00,87.50
2026-05-12T16:45:08.392371,1778604308392,78.40,83.20,96.00,89.80
2026-05-12T16:45:09.392871,1778604309392,71.60,80.00,95.90,80.20
2026-05-12T16:45:10.393691,1778604310393,76.90,81.90,96.00,87.80
2026-05-12T16:45:11.394631,1778604311394,74.60,80.70,97.00,91.80
2026-05-12T16:45:12.395852,1778604312395,75.20,82.80,96.00,96.90
2026-05-12T16:45:13.396890,1778604313396,71.40,79.20,94.90,88.90
2026-05-12T16:45:14.397405,1778604314397,73.30,82.10,94.00,89.70
2026-05-12T16:45:15.398218,1778604315398,73.10,79.70,93.80,90.80
2026-05-12T16:45:16.398671,1778604316398,72.00,78.50,93.00,89.90
2026-05-12T16:45:17.399420,1778604317399,77.20,78.60,91.90,94.90
2026-05-12T16:45:18.400047,1778604318400,71.40,78.50,95.90,86.60
2026-05-12T16:45:19.400562,1778604319400,74.60,80.20,92.90,86.90
2026-05-12T16:45:20.401444,1778604320401,75.40,79.50,94.90,92.80
2026-05-12T16:45:21.402081,1778604321402,75.90,81.20,94.10,92.90
2026-05-12T16:45:22.402774,1778604322402,70.80,78.50,93.90,86.70
2026-05-12T16:45:23.403297,1778604323403,75.70,81.00,97.00,96.00
2026-05-12T16:45:24.403785,1778604324403,75.80,78.80,97.00,86.50
2026-05-12T16:45:25.404447,1778604325404,72.50,78.30,94.00,93.90
2026-05-12T16:45:26.405031,1778604326405,76.50,78.60,96.90,92.80
2026-05-12T16:45:27.405624,1778604327405,76.30,85.00,94.90,84.80
2026-05-12T16:45:28.406240,1778604328406,86.60,94.30,92.90,87.60
2026-05-12T16:45:29.407036,1778604329407,79.30,75.40,80.90,93.90
2026-05-12T16:45:30.407624,1778604330407,78.30,69.80,77.10,100.00
2026-05-12T16:45:31.408457,1778604331408,76.90,68.60,73.50,100.00
2026-05-12T16:45:32.409128,1778604332409,79.60,71.80,76.10,100.00
2026-05-12T16:45:33.410365,1778604333410,78.30,69.80,74.80,100.00
2026-05-12T16:45:34.411061,1778604334411,77.80,70.60,74.60,100.00
2026-05-12T16:45:35.411572,1778604335411,80.70,71.80,76.30,100.00
2026-05-12T16:45:36.412454,1778604336412,77.40,70.30,74.40,100.00
2026-05-12T16:45:37.413401,1778604337413,79.30,72.60,75.90,100.00
2026-05-12T16:45:38.414330,1778604338414,77.30,69.50,74.20,100.00
2026-05-12T16:45:39.415247,1778604339415,80.90,74.60,77.20,100.00
2026-05-12T16:45:40.415875,1778604340415,76.30,67.50,72.90,100.00
2026-05-12T16:45:41.417187,1778604341417,78.80,70.70,74.80,100.00
2026-05-12T16:45:42.417719,1778604342417,65.80,57.50,61.90,100.00
2026-05-12T16:45:43.418346,1778604343418,89.90,91.00,81.60,99.00
2026-05-12T16:45:44.419014,1778604344419,91.70,93.90,87.90,100.00
2026-05-12T16:45:45.419439,1778604345419,73.90,75.20,94.90,96.00
2026-05-12T16:45:46.420188,1778604346420,66.10,69.90,94.90,94.90
2026-05-12T16:45:47.420672,1778604347420,63.60,64.80,95.00,91.90
2026-05-12T16:45:48.421304,1778604348421,68.10,70.50,97.00,94.00
2026-05-12T16:45:49.424138,1778604349424,71.60,69.00,82.20,81.20
2026-05-12T16:45:50.424585,1778604350424,91.70,94.90,88.50,99.00
2026-05-12T16:45:51.425028,1778604351425,90.00,93.10,89.00,99.00
2026-05-12T16:45:52.425672,1778604352425,64.20,64.80,94.90,94.90
2026-05-12T16:45:53.426153,1778604353426,65.50,71.20,97.00,92.90
2026-05-12T16:45:54.426755,1778604354426,63.30,64.80,97.00,94.10
2026-05-12T16:45:55.427399,1778604355427,66.70,68.80,96.00,93.90
2026-05-12T16:45:56.427877,1778604356427,63.00,67.70,94.90,93.90
2026-05-12T16:45:57.428412,1778604357428,64.20,70.70,91.90,95.90
2026-05-12T16:45:58.429188,1778604358429,63.50,98.00,82.00,100.00
2026-05-12T16:45:59.429915,1778604359429,67.20,96.90,83.50,99.00
2026-05-12T16:46:00.430427,1778604360430,63.30,97.00,82.00,100.00
2026-05-12T16:46:01.431237,1778604361431,63.20,98.00,80.80,100.00
2026-05-12T16:46:02.431898,1778604362431,65.40,97.00,84.00,100.00
2026-05-12T16:46:03.432248,1778604363432,63.30,97.00,83.50,100.00
2026-05-12T16:46:04.432835,1778604364432,67.40,97.00,84.80,99.00
2026-05-12T16:46:05.433346,1778604365433,63.80,98.00,84.00,100.00
2026-05-12T16:46:06.433801,1778604366433,65.20,97.00,84.70,99.00
2026-05-12T16:46:07.434308,1778604367434,64.00,97.00,81.80,100.00
2026-05-12T16:46:08.434885,1778604368434,66.20,98.00,84.80,100.00
2026-05-12T16:46:09.435423,1778604369435,63.20,97.00,81.80,100.00
2026-05-12T16:46:10.436152,1778604370436,63.00,97.00,80.60,100.00
2026-05-12T16:46:11.436694,1778604371436,66.20,97.00,84.00,100.00
2026-05-12T16:46:12.437305,1778604372437,78.80,93.90,84.80,100.00
2026-05-12T16:46:13.438164,1778604373438,85.00,83.00,94.90,95.00
2026-05-12T16:46:14.438773,1778604374438,76.70,77.10,97.00,90.70
2026-05-12T16:46:15.439362,1778604375439,80.00,81.90,89.80,92.90
2026-05-12T16:46:16.439971,1778604376439,73.30,78.80,94.90,89.90
2026-05-12T16:46:17.441445,1778604377441,74.60,83.60,97.00,89.70
2026-05-12T16:46:18.442730,1778604378442,70.60,81.40,94.90,87.80
2026-05-12T16:46:19.443709,1778604379443,73.60,81.00,94.90,81.40
2026-05-12T16:46:20.444191,1778604380444,74.80,84.50,97.00,90.80
2026-05-12T16:46:21.444981,1778604381444,72.00,81.90,90.90,87.60
2026-05-12T16:46:22.445643,1778604382445,74.10,85.30,98.00,86.70
2026-05-12T16:46:23.446335,1778604383446,74.20,82.90,94.90,85.40
2026-05-12T16:46:24.447337,1778604384447,75.40,85.10,94.90,84.50
2026-05-12T16:46:25.447885,1778604385447,72.90,80.70,91.90,89.80
2026-05-12T16:46:26.449144,1778604386449,75.40,83.60,93.90,95.00
2026-05-12T16:46:27.449880,1778604387449,68.30,77.20,95.00,91.80
2026-05-12T16:46:28.450320,1778604388450,66.40,71.80,94.00,99.00
2026-05-12T16:46:29.450884,1778604389450,68.90,73.20,96.00,94.00
2026-05-12T16:46:30.451963,1778604390451,67.80,69.10,92.90,92.90
2026-05-12T16:46:31.452926,1778604391452,67.80,72.70,93.90,90.70
2026-05-12T16:46:32.453649,1778604392453,66.40,68.90,93.90,91.00
2026-05-12T16:46:33.454399,1778604393454,70.30,73.00,93.00,97.00
2026-05-12T16:46:34.454982,1778604394454,67.20,71.90,94.90,91.90
2026-05-12T16:46:35.455410,1778604395455,68.90,73.40,96.00,89.90
2026-05-12T16:46:36.456295,1778604396456,66.70,73.40,96.00,92.90
2026-05-12T16:46:37.456778,1778604397456,65.80,70.20,95.00,96.00
2026-05-12T16:46:38.457338,1778604398457,69.20,73.80,95.00,92.90
2026-05-12T16:46:39.457952,1778604399457,67.50,69.90,92.00,96.00
2026-05-12T16:46:40.458661,1778604400458,69.00,72.70,94.90,94.00
